3621.9650	[1, 0, 0, 0, 1]	64	0	1	L
3622.0901	[1, 0, 0, 0, 1]	64	0	1	L
3622.1618	[0, 1, 1, 0, 1]	64	0	1	L
3622.2736	[1, 0, 0, 1, 1]	64	0	1	L
3622.3553	[0, 0, 0, 1, 1]	64	0	1	L
3622.4672	[0, 1, 1, 0, 0]	64	0	1	L
3622.6075	[0, 1, 0, 0, 0]	64	0	1	L
3622.6607	[1, 0, 1, 0, 1]	64	0	1	L
3622.7692	[1, 0, 0, 1, 1]	64	0	1	L
3622.8867	[0, 1, 1, 0, 1]	64	0	1	L
3622.9538	[0, 1, 0, 0, 0]	64	0	1	S
3623.0648	[0, 1, 0, 1, 0]	64	0	1	S
3623.1618	[1, 0, 0, 1, 0]	64	0	1	S
3623.2646	[0, 0, 1, 0, 0]	64	0	1	S
3623.3766	[0, 1, 1, 0, 1]	64	0	1	S
3623.4952	[1, 0, 0, 1, 0]	64	0	1	S
3623.5634	[0, 1, 0, 0, 0]	64	0	1	S
3623.6730	[1, 0, 0, 0, 0]	64	0	1	S
3623.7782	[1, 0, 0, 0, 1]	64	0	1	S
3623.8766	[1, 0, 0, 0, 0]	64	0	1	S
3623.9678	[0, 1, 0, 0, 1]	64	0	1	S
3624.0616	[0, 1, 0, 0, 0]	64	0	1	S
3624.1820	[0, 0, 1, 0, 1]	64	0	1	S
3624.2619	[0, 0, 0, 0, 0]	64	0	1	S
3624.3740	[0, 0, 0, 1, 1]	64	0	1	S
3624.4598	[0, 0, 1, 0, 0]	64	0	1	S
3624.5817	[1, 0, 0, 0, 0]	64	0	1	S
3624.6608	[1, 0, 0, 1, 1]	64	0	1	S
3624.7644	[0, 0, 1, 0, 0]	64	0	1	S
3624.8868	[1, 0, 1, 0, 1]	64	0	1	S
3624.9647	[0, 1, 1, 0, 0]	64	0	1	S
3625.0959	[0, 0, 1, 0, 0]	64	0	1	S
3625.1793	[1, 0, 1, 0, 0]	64	0	1	S
3625.2905	[0, 0, 0, 0, 1]	64	0	1	S
3625.3780	[1, 0, 0, 1, 0]	64	0	1	S
3625.4583	[1, 0, 1, 0, 1]	64	0	1	S
3625.5818	[0, 0, 0, 0, 0]	64	0	1	I
3625.6631	[0, 1, 0, 0, 1]	64	0	1	I
3625.7673	[0, 0, 1, 0, 1]	64	0	1	I
3625.8644	[1, 0, 0, 0, 1]	64	0	1	I
3625.9653	[1, 0, 0, 1, 0]	64	0	1	I
3626.0840	[0, 1, 0, 0, 0]	64	0	1	I
3626.1655	[0, 1, 0, 0, 1]	64	0	1	I
3626.2597	[0, 1, 0, 0, 1]	64	0	1	I
3626.3860	[1, 0, 1, 0, 0]	64	0	1	I
3626.4604	[0, 0, 0, 1, 0]	64	0	1	I
3626.5858	[1, 0, 1, 0, 0]	64	0	1	I
3626.6614	[1, 0, 1, 0, 0]	64	0	1	I
3626.7671	[1, 0, 1, 0, 0]	64	0	1	I
3626.8861	[1, 0, 0, 0, 1]	64	0	1	I
3626.9717	[0, 1, 1, 0, 1]	64	0	1	I
3627.0577	[0, 0, 1, 0, 0]	64	0	1	I
3627.1803	[0, 0, 1, 0, 1]	64	0	1	I
3627.2643	[0, 0, 0, 1, 0]	64	0	1	T
3627.3688	[0, 1, 0, 1, 0]	64	0	1	T
3627.4610	[0, 1, 0, 1, 0]	64	0	1	T
3627.5623	[0, 1, 1, 0, 1]	64	0	1	T
3627.6879	[0, 0, 0, 1, 1]	64	0	1	T
3627.7772	[1, 0, 0, 1, 0]	64	0	1	T
3627.8667	[1, 0, 0, 1, 0]	64	0	1	T
3627.9602	[1, 0, 0, 0, 0]	64	0	1	T
3628.0629	[0, 1, 1, 0, 0]	64	0	1	T
3628.1703	[0, 0, 0, 0, 1]	64	0	1	T
3628.2559	[0, 1, 1, 0, 0]	64	0	1	T
3628.4005	[1, 0, 1, 0, 0]	64	0	1	T
3628.4588	[0, 0, 1, 0, 1]	64	0	1	T
3628.5792	[0, 0, 1, 0, 1]	64	0	1	T
3628.6681	[0, 0, 0, 1, 1]	64	0	1	T
3628.7692	[0, 1, 0, 0, 1]	64	0	1	T
3628.8744	[0, 0, 0, 0, 1]	64	0	1	T
3628.9882	[0, 1, 1, 0, 0]	64	0	1	T
3629.0780	[1, 0, 0, 0, 1]	64	0	1	T
3629.1809	[0, 0, 0, 0, 1]	64	0	1	Z
3629.2746	[0, 1, 1, 0, 1]	64	0	1	Z
3629.3825	[0, 1, 0, 0, 1]	64	0	1	Z
3629.4638	[1, 0, 0, 1, 1]	64	0	1	Z
3629.5753	[0, 1, 0, 1, 1]	64	0	1	Z
3629.6760	[1, 0, 1, 0, 1]	64	0	1	Z
3629.7602	[0, 0, 1, 0, 0]	64	0	1	Z
3629.8791	[0, 0, 1, 0, 0]	64	0	1	Z
3629.9637	[0, 0, 0, 0, 0]	64	0	1	Z
3630.0948	[0, 1, 1, 0, 1]	64	0	1	Z
3630.1763	[1, 0, 1, 0, 0]	64	0	1	Z
3630.2773	[1, 0, 1, 0, 0]	64	0	1	Z
3630.3766	[0, 1, 1, 0, 1]	64	0	1	Z
3630.4652	[0, 1, 0, 1, 1]	64	0	1	Z
3630.5842	[0, 0, 0, 0, 0]	127	0	2	Z
3630.6697	[0, 1, 0, 0, 0]	127	0	2	Z
3630.7771	[0, 1, 1, 0, 0]	127	0	2	Z
3630.8615	[1, 0, 1, 0, 0]	127	0	2	Z
3630.9763	[1, 0, 1, 0, 1]	127	0	2	Z
3631.0913	[0, 1, 1, 0, 1]	127	0	2	Z
3631.1855	[0, 0, 0, 1, 1]	127	0	2	Z
3631.2877	[1, 0, 1, 0, 0]	127	0	2	Z
3631.3671	[0, 1, 0, 0, 0]	127	0	2	Z
3631.4553	[0, 0, 0, 0, 0]	127	0	2	Z
3631.5817	[0, 1, 0, 1, 0]	127	0	2	Z
3631.6589	[1, 0, 0, 0, 1]	127	0	2	Z
3631.7810	[0, 1, 1, 0, 1]	127	0	2	Z
3631.8627	[0, 0, 0, 1, 0]	127	0	2	Z
3631.9911	[1, 0, 0, 1, 0]	127	0	2	I
3632.0747	[0, 0, 0, 0, 0]	127	0	2	I
3632.1584	[0, 0, 1, 0, 0]	127	0	2	I
3632.2737	[0, 1, 1, 0, 0]	127	0	2	I
3632.3670	[0, 0, 0, 1, 0]	127	0	2	I
3632.4830	[0, 0, 0, 0, 1]	127	0	2	I
3632.5812	[0, 1, 1, 0, 0]	127	0	2	I
3632.6664	[0, 0, 0, 1, 0]	127	0	2	I
3632.7656	[0, 0, 1, 0, 1]	127	0	2	I
3632.8766	[1, 0, 0, 1, 0]	127	0	2	I
3632.9598	[0, 1, 1, 0, 0]	127	0	2	I
3633.0698	[0, 0, 0, 0, 1]	127	0	2	I
3633.1630	[0, 1, 0, 1, 0]	127	0	2	I
3633.2638	[0, 0, 1, 0, 0]	127	0	2	I
3633.3892	[1, 0, 0, 0, 0]	127	0	2	I
3633.4589	[1, 0, 1, 0, 0]	127	0	2	I
3633.5876	[1, 0, 1, 0, 0]	127	0	2	I
3633.6643	[1, 0, 0, 1, 1]	127	0	2	I
3633.7827	[1, 0, 0, 0, 1]	127	0	2	I
3633.8772	[0, 1, 0, 1, 1]	127	0	2	I
3633.9618	[0, 1, 0, 1, 0]	127	0	2	I
3634.0875	[0, 1, 0, 1, 1]	127	0	2	I
3634.1723	[0, 0, 1, 0, 0]	127	0	2	I
3634.2597	[0, 1, 0, 1, 1]	127	0	2	I
3634.3777	[0, 1, 0, 0, 0]	127	0	2	I
3634.4615	[0, 0, 1, 0, 1]	127	0	2	I
3634.5793	[0, 0, 1, 0, 1]	127	0	2	I
3634.6600	[0, 0, 0, 1, 0]	127	0	2	I
3634.7591	[0, 1, 0, 0, 1]	127	0	2	I
3634.8745	[0, 1, 0, 1, 1]	191	0	3	I
3634.9660	[0, 0, 0, 1, 1]	191	0	3	I
3635.0932	[0, 0, 0, 0, 0]	191	0	3	I
3635.1610	[1, 0, 1, 0, 1]	191	0	3	I
3635.2614	[0, 0, 1, 0, 0]	191	0	3	I
3635.3602	[1, 0, 0, 1, 0]	191	0	3	I
3635.4630	[0, 0, 0, 1, 0]	191	0	3	I
3635.5837	[0, 0, 0, 1, 0]	191	0	3	I
3635.6636	[0, 0, 0, 1, 0]	191	0	3	I
3635.7610	[0, 1, 1, 0, 0]	191	0	3	I
3635.8779	[0, 1, 1, 0, 0]	191	0	3	I
3635.9825	[0, 1, 0, 0, 0]	191	0	3	I
3636.0727	[1, 0, 1, 0, 0]	191	0	3	I
3636.1755	[0, 1, 0, 1, 0]	191	0	3	I
3636.2763	[1, 0, 0, 0, 0]	191	0	3	L
3636.3863	[0, 1, 0, 0, 1]	191	0	3	L
3636.4663	[0, 1, 0, 0, 0]	191	0	3	L
3636.5780	[1, 0, 1, 0, 1]	191	0	3	L
3636.6833	[1, 0, 0, 0, 0]	191	0	3	L
3636.7629	[0, 1, 1, 0, 0]	191	0	3	L
3636.8861	[1, 0, 0, 1, 1]	191	0	3	L
3636.9704	[1, 0, 0, 1, 1]	191	0	3	L
3637.0831	[0, 1, 1, 0, 0]	191	0	3	L
3637.1668	[0, 1, 0, 0, 1]	191	0	3	L
3637.2641	[1, 0, 0, 0, 0]	191	0	3	L
3637.3830	[0, 0, 1, 0, 0]	191	0	3	L
3637.4603	[0, 1, 0, 1, 1]	191	0	3	L
3637.6020	[1, 0, 1, 0, 1]	191	0	3	L
3637.6808	[1, 0, 0, 1, 0]	191	0	3	L
3637.7573	[0, 0, 0, 0, 1]	191	0	3	L
3637.8733	[0, 1, 0, 1, 0]	191	0	3	L
3637.9598	[0, 0, 0, 0, 1]	191	0	3	L
3638.0589	[0, 0, 0, 1, 0]	191	0	3	L
3638.2006	[1, 0, 1, 0, 1]	191	0	3	L
3638.2554	[0, 0, 0, 1, 1]	191	0	3	L
3638.3748	[0, 0, 0, 1, 1]	191	0	3	L
3638.4635	[1, 0, 1, 0, 1]	191	0	3	L
3638.5665	[1, 0, 0, 0, 1]	191	0	3	L
3638.6827	[0, 0, 0, 0, 0]	191	0	3	L
3638.7658	[0, 1, 0, 1, 1]	191	0	3	I
3638.8574	[0, 1, 0, 0, 0]	191	0	3	I
3638.9801	[1, 0, 0, 1, 0]	191	0	3	I
3639.0663	[1, 0, 0, 0, 0]	191	0	3	I
3639.1824	[1, 0, 1, 0, 1]	191	0	3	I
3639.2587	[0, 0, 1, 0, 0]	191	0	3	I
3639.3678	[0, 0, 0, 0, 0]	191	0	3	I
3639.4955	[1, 0, 0, 1, 0]	191	0	3	I
3639.5581	[1, 0, 1, 0, 0]	191	0	3	I
3639.6634	[1, 0, 0, 0, 1]	191	0	3	I
3639.7791	[0, 1, 0, 1, 1]	191	0	3	I
3639.8779	[0, 0, 0, 1, 1]	191	0	3	I
3639.9779	[0, 1, 1, 0, 0]	191	0	3	I
3640.0635	[0, 0, 0, 1, 1]	191	0	3	I
3640.1805	[1, 0, 0, 1, 1]	191	0	3	I
3640.2861	[1, 0, 1, 0, 0]	191	0	3	I
3640.3672	[1, 0, 0, 0, 0]	191	0	3	I
3640.4774	[0, 1, 0, 0, 1]	191	0	3	I
3640.5590	[0, 1, 1, 0, 1]	191	0	3	I
3640.6926	[1, 0, 1, 0, 1]	191	0	3	I
3640.7728	[0, 1, 0, 0, 0]	191	0	3	I
3640.8762	[0, 1, 1, 0, 1]	191	0	3	I
3640.9677	[0, 0, 0, 1, 1]	191	0	3	I
3641.0666	[0, 0, 1, 0, 0]	191	0	3	I
3641.1858	[0, 0, 0, 1, 1]	191	0	3	I
3641.2802	[0, 1, 1, 0, 1]	191	0	3	I
3641.3774	[1, 0, 0, 0, 1]	191	0	3	I
3641.4616	[0, 0, 0, 1, 1]	191	0	3	I
3641.5722	[1, 0, 0, 0, 1]	191	0	3	I
3641.6665	[0, 0, 1, 0, 0]	191	0	3	I
3641.7708	[0, 0, 0, 0, 1]	191	0	3	I
3641.8902	[0, 0, 0, 0, 1]	191	0	3	I
3641.9695	[0, 1, 1, 0, 1]	191	0	3	I
3642.0970	[1, 0, 0, 0, 1]	191	0	3	I
3642.1693	[1, 0, 1, 0, 1]	191	0	3	I
3642.2687	[0, 0, 0, 0, 1]	191	0	3	I
3642.3647	[1, 0, 1, 0, 1]	191	0	3	I
3642.4632	[0, 1, 0, 0, 0]	191	0	3	I
3642.5721	[0, 0, 0, 1, 0]	191	0	3	I
3642.6595	[1, 0, 0, 0, 1]	191	0	3	I
3642.7828	[0, 1, 0, 1, 1]	191	0	3	I
3642.8629	[1, 0, 1, 0, 1]	191	0	3	I
3642.9928	[0, 1, 0, 0, 0]	191	0	3	I
3643.0706	[0, 0, 1, 0, 1]	191	0	3	I
3643.1813	[0, 0, 0, 1, 1]	254	0	4	I
3643.2582	[1, 0, 0, 0, 1]	254	0	4	I
3643.3566	[1, 0, 0, 0, 1]	254	0	4	I
3643.4870	[0, 0, 0, 0, 1]	254	0	4	I
3643.5727	[1, 0, 0, 1, 1]	254	0	4	I
3643.6831	[0, 1, 1, 0, 1]	254	0	4	I
3643.7607	[0, 0, 1, 0, 0]	254	0	4	I
3643.8600	[1, 0, 0, 0, 1]	254	0	4	I
3643.9659	[1, 0, 0, 1, 0]	254	0	4	I
3644.0674	[0, 0, 0, 0, 0]	254	0	4	I
3644.1904	[1, 0, 0, 0, 0]	254	0	4	I
3644.2668	[0, 0, 0, 1, 0]	254	0	4	I
3644.3730	[0, 0, 0, 0, 1]	254	0	4	I
3644.4578	[0, 1, 0, 0, 1]	254	0	4	I
3644.5651	[1, 0, 0, 1, 1]	254	0	4	S
3644.6896	[1, 0, 1, 0, 0]	254	0	4	S
3644.7661	[1, 0, 1, 0, 0]	254	0	4	S
3644.8757	[1, 0, 0, 0, 1]	254	0	4	S
3644.9617	[0, 1, 0, 0, 0]	254	0	4	S
3645.0582	[0, 1, 1, 0, 0]	254	0	4	S
3645.1833	[1, 0, 0, 0, 1]	254	0	4	S
3645.2710	[0, 0, 0, 0, 0]	254	0	4	S
3645.3897	[0, 1, 0, 0, 0]	254	0	4	S
3645.4652	[0, 1, 1, 0, 1]	254	0	4	S
3645.5846	[0, 1, 0, 1, 0]	254	0	4	S
3645.6767	[0, 1, 0, 1, 0]	254	0	4	S
3645.7631	[0, 0, 0, 1, 0]	254	0	4	S
3645.8612	[0, 0, 1, 0, 1]	254	0	4	S
3645.9738	[0, 0, 0, 0, 0]	254	0	4	S
3646.0782	[0, 1, 0, 1, 1]	254	0	4	S
3646.1727	[0, 1, 0, 1, 1]	254	0	4	S
3646.2949	[1, 0, 0, 1, 0]	254	0	4	S
3646.3932	[0, 1, 1, 0, 0]	318	0	5	S
3646.4770	[1, 0, 0, 0, 1]	318	0	5	S
3646.5761	[0, 0, 0, 0, 0]	318	0	5	S
3646.6639	[1, 0, 0, 0, 0]	318	0	5	S
3646.7759	[0, 1, 1, 0, 0]	318	0	5	S
3646.8645	[0, 0, 0, 0, 1]	318	0	5	S
3646.9608	[0, 0, 0, 0, 0]	318	0	5	S
3647.0718	[1, 0, 0, 0, 0]	318	0	5	S
3647.1613	[0, 0, 0, 1, 1]	318	0	5	S
3647.2621	[0, 1, 0, 0, 0]	318	0	5	S
3647.3613	[0, 0, 0, 0, 1]	318	0	5	S
3647.4766	[1, 0, 0, 0, 0]	318	0	5	S
3647.5739	[0, 0, 1, 0, 1]	318	0	5	S
3647.6766	[0, 0, 0, 1, 0]	318	0	5	S
3647.7646	[0, 1, 0, 1, 0]	318	0	5	S
3647.8799	[1, 0, 0, 0, 1]	318	0	5	Z
3647.9630	[0, 1, 0, 0, 0]	318	0	5	Z
3648.1025	[0, 0, 1, 0, 1]	318	0	5	Z
3648.1627	[0, 0, 0, 0, 0]	318	0	5	Z
3648.2698	[0, 1, 0, 0, 0]	318	0	5	Z
3648.3639	[0, 0, 1, 0, 0]	318	0	5	Z
3648.4562	[0, 0, 1, 0, 1]	318	0	5	Z
3648.5789	[0, 1, 1, 0, 0]	318	0	5	Z
3648.6814	[0, 1, 0, 0, 1]	318	0	5	Z
3648.7670	[1, 0, 1, 0, 1]	318	0	5	Z
3648.8617	[0, 1, 0, 0, 1]	318	0	5	Z
3648.9666	[0, 0, 0, 1, 0]	318	0	5	Z
3649.0817	[0, 1, 0, 0, 1]	318	0	5	Z
3649.1687	[0, 0, 0, 1, 1]	318	0	5	Z
3649.2885	[0, 1, 0, 0, 0]	318	0	5	Z
3649.3736	[0, 1, 0, 0, 0]	318	0	5	Z
3649.4653	[0, 1, 0, 1, 0]	318	0	5	Z
3649.5660	[0, 0, 0, 0, 1]	318	0	5	Z
3649.6605	[0, 0, 0, 0, 0]	506	0	7	Z
3649.7759	[0, 1, 1, 0, 0]	506	0	7	Z
3649.8650	[0, 0, 0, 0, 1]	506	0	7	Z
3649.9774	[0, 1, 1, 0, 0]	506	0	7	Z
3650.0626	[0, 0, 0, 0, 1]	506	0	7	Z
3650.1655	[0, 0, 0, 1, 0]	506	0	7	Z
3650.2753	[0, 1, 0, 1, 0]	506	0	7	Z
3650.3738	[1, 0, 0, 1, 0]	506	0	7	Z
3650.4555	[0, 0, 1, 0, 0]	506	0	7	Z
3650.5578	[0, 1, 0, 1, 1]	506	0	7	Z
3650.6626	[0, 0, 0, 1, 1]	506	0	7	Z
3650.7919	[0, 1, 0, 1, 0]	506	0	7	Z
3650.8900	[0, 1, 0, 0, 0]	506	0	7	Z
3650.9770	[0, 0, 0, 1, 0]	506	0	7	Z
3651.0780	[0, 1, 1, 0, 1]	506	0	7	Z
3651.1812	[1, 0, 0, 0, 0]	506	0	7	Z
3651.2630	[0, 1, 0, 0, 0]	506	0	7	Z
3651.3725	[0, 0, 0, 0, 0]	506	0	7	Z
3651.4843	[0, 0, 1, 0, 1]	506	0	7	Z
3651.5975	[0, 1, 1, 0, 1]	506	0	7	Z
3651.6655	[0, 1, 1, 0, 0]	506	0	7	Z
3651.7857	[1, 0, 0, 0, 0]	506	0	7	Z
3651.8623	[0, 0, 0, 0, 0]	506	0	7	Z
3651.9667	[0, 0, 0, 1, 0]	506	0	7	Z
3652.0861	[0, 1, 0, 1, 1]	506	0	7	Z
3652.1625	[0, 1, 0, 1, 1]	506	0	7	Z
3652.2803	[0, 1, 1, 0, 1]	506	0	7	Z
3652.3751	[0, 1, 1, 0, 0]	506	0	7	Z
3652.4721	[0, 0, 1, 0, 1]	506	0	7	Z
3652.5795	[0, 1, 0, 1, 1]	506	0	7	Z
3652.6591	[1, 0, 0, 0, 1]	506	0	7	Z
3652.7820	[0, 1, 0, 1, 1]	506	0	7	Z
3652.8729	[0, 1, 0, 0, 0]	693	0	9	Z
3652.9892	[0, 0, 1, 0, 0]	693	0	9	Z
3653.0621	[0, 1, 1, 0, 1]	693	0	9	Z
3653.1887	[1, 0, 0, 1, 1]	693	0	9	Z
3653.2677	[0, 0, 0, 1, 0]	693	0	9	Z
3653.3600	[1, 0, 0, 0, 1]	693	0	9	Z
3653.4899	[0, 0, 0, 1, 1]	693	0	9	Z
3653.5776	[0, 1, 1, 0, 0]	693	0	9	Z
3653.6956	[0, 0, 1, 0, 1]	693	0	9	Z
3653.7777	[1, 0, 0, 0, 1]	693	0	9	Z
3653.8792	[0, 1, 0, 0, 0]	693	0	9	Z
3653.9711	[0, 1, 1, 0, 1]	693	0	9	Z
3654.0676	[0, 0, 0, 1, 1]	693	0	9	Z
3654.1800	[0, 1, 0, 1, 0]	693	0	9	Z
3654.2855	[1, 0, 1, 0, 1]	693	0	9	J
3654.3682	[1, 0, 0, 0, 0]	693	0	9	J
3654.4926	[0, 0, 0, 1, 1]	693	0	9	J
3654.5680	[0, 1, 1, 0, 0]	693	0	9	J
3654.6844	[0, 1, 1, 0, 0]	693	0	9	J
3654.7713	[1, 0, 0, 1, 1]	693	0	9	J
3654.8672	[0, 1, 1, 0, 0]	693	0	9	J
3654.9766	[0, 0, 1, 0, 0]	693	0	9	J
3655.0670	[0, 1, 1, 0, 0]	693	0	9	J
3655.1800	[1, 0, 0, 1, 1]	693	0	9	J
3655.2641	[0, 0, 0, 1, 0]	693	0	9	J
3655.3856	[0, 0, 0, 1, 1]	693	0	9	J
3655.4623	[0, 1, 1, 0, 1]	693	0	9	J
3655.5578	[1, 0, 0, 1, 1]	693	0	9	J
3655.6615	[0, 1, 0, 1, 0]	693	0	9	J
3655.7647	[0, 1, 0, 1, 1]	693	0	9	J
3655.8808	[1, 0, 1, 0, 1]	693	0	9	J
3655.9624	[0, 1, 0, 1, 1]	693	0	9	J
3656.0634	[1, 0, 0, 1, 0]	693	0	9	J
3656.1704	[0, 0, 0, 0, 1]	693	0	9	J
3656.2631	[0, 0, 1, 0, 1]	758	1	10	J
3656.3897	[0, 0, 1, 0, 1]	758	1	10	J
3656.4594	[0, 1, 0, 1, 0]	758	1	10	J
3656.5710	[0, 1, 0, 1, 0]	758	1	10	J
3656.6614	[0, 0, 0, 1, 1]	758	1	10	J
3656.7755	[0, 0, 1, 0, 1]	758	1	10	J
3656.8624	[1, 0, 0, 1, 1]	758	1	10	J
3656.9600	[1, 0, 0, 1, 1]	758	1	10	J
3657.0632	[0, 0, 0, 1, 0]	758	1	10	J
3657.1791	[1, 0, 0, 1, 1]	758	1	10	J
3657.2799	[0, 1, 0, 1, 1]	758	1	10	J
3657.3740	[0, 1, 0, 1, 0]	758	1	10	J
3657.4635	[0, 1, 0, 1, 1]	758	1	10	J
3657.5890	[1, 0, 1, 0, 0]	758	1	10	L
3657.6784	[1, 0, 0, 1, 0]	758	1	10	L
3657.7757	[0, 1, 0, 1, 0]	758	1	10	L
3657.8554	[0, 1, 1, 0, 1]	758	1	10	L
3657.9770	[1, 0, 0, 0, 1]	758	1	10	L
3658.0847	[0, 0, 0, 0, 0]	758	1	10	L
3658.1702	[0, 0, 1, 0, 1]	758	1	10	L
3658.2803	[0, 1, 1, 0, 0]	758	1	10	L
3658.3859	[0, 0, 1, 0, 0]	758	1	10	L
3658.4609	[0, 1, 0, 1, 0]	758	1	10	L
3658.5551	[0, 0, 1, 0, 0]	758	1	10	L
3658.6668	[1, 0, 0, 1, 1]	758	1	10	L
3658.7762	[0, 0, 1, 0, 0]	758	1	10	L
3658.8817	[0, 0, 1, 0, 1]	758	1	10	L
3659.0014	[0, 1, 1, 0, 0]	758	1	10	L
3659.0764	[0, 1, 0, 1, 1]	758	1	10	L
3659.1695	[1, 0, 0, 1, 1]	758	1	10	L
3659.2811	[0, 0, 0, 0, 0]	758	1	10	L
3659.3662	[0, 0, 1, 0, 1]	758	1	10	L
3659.4792	[0, 1, 1, 0, 1]	758	1	10	L
3659.5600	[1, 0, 0, 0, 1]	758	1	10	L
3659.6931	[1, 0, 0, 0, 0]	758	1	10	L
3659.7718	[1, 0, 0, 1, 0]	758	1	10	L
3659.8631	[0, 1, 1, 0, 1]	758	1	10	L
3659.9825	[1, 0, 1, 0, 1]	758	1	10	L
3660.0600	[0, 1, 0, 0, 1]	758	1	10	L
3660.1639	[1, 0, 0, 1, 1]	758	1	10	L
3660.2899	[1, 0, 1, 0, 0]	758	1	10	L
3660.3774	[0, 1, 0, 0, 0]	758	1	10	L
3660.4703	[1, 0, 0, 1, 0]	758	1	10	L
3660.5632	[0, 1, 1, 0, 1]	758	1	10	L
3660.6749	[0, 0, 1, 0, 1]	758	1	10	L
3660.7725	[0, 0, 0, 0, 1]	822	1	11	L
3660.8586	[0, 0, 0, 0, 0]	822	1	11	L
3660.9844	[1, 0, 0, 1, 0]	822	1	11	L
3661.0899	[0, 1, 0, 1, 0]	822	1	11	L
3661.1760	[0, 0, 0, 1, 0]	822	1	11	L
3661.2833	[0, 0, 0, 1, 1]	822	1	11	L
3661.3679	[0, 1, 0, 1, 1]	822	1	11	L
3661.4669	[0, 0, 0, 1, 0]	822	1	11	L
3661.5907	[0, 0, 0, 0, 1]	822	1	11	L
3661.6592	[0, 1, 1, 0, 1]	822	1	11	L
3661.7578	[1, 0, 0, 1, 1]	822	1	11	L
3661.8996	[0, 1, 0, 0, 1]	822	1	11	L
3661.9756	[0, 1, 0, 0, 1]	822	1	11	L
3662.0760	[0, 0, 0, 0, 1]	822	1	11	L
3662.1609	[0, 1, 1, 0, 1]	822	1	11	T
3662.2623	[0, 0, 0, 0, 1]	822	1	11	T
3662.3802	[0, 1, 1, 0, 1]	822	1	11	T
3662.4662	[1, 0, 0, 0, 0]	822	1	11	T
3662.5644	[1, 0, 0, 1, 1]	822	1	11	T
3662.6809	[0, 0, 1, 0, 0]	822	1	11	T
3662.7645	[0, 0, 0, 0, 1]	822	1	11	T
3662.8723	[0, 1, 0, 1, 0]	822	1	11	T
3662.9610	[0, 1, 1, 0, 1]	822	1	11	T
3663.0810	[1, 0, 1, 0, 0]	822	1	11	T
3663.1701	[0, 1, 0, 0, 0]	822	1	11	T
3663.2654	[1, 0, 0, 0, 1]	822	1	11	T
3663.3652	[1, 0, 1, 0, 1]	822	1	11	T
3663.4611	[1, 0, 1, 0, 0]	822	1	11	T
3663.5808	[0, 1, 1, 0, 1]	822	1	11	T
3663.6632	[0, 0, 0, 1, 0]	822	1	11	T
3663.7807	[0, 1, 0, 0, 1]	822	1	11	T
3663.8605	[1, 0, 0, 1, 1]	822	1	11	T
3663.9623	[1, 0, 0, 1, 1]	822	1	11	T
3664.0659	[0, 0, 1, 0, 1]	822	1	11	T
3664.1662	[0, 0, 1, 0, 1]	822	1	11	T
3664.2626	[1, 0, 0, 1, 0]	822	1	11	T
3664.3691	[1, 0, 0, 1, 1]	822	1	11	T
3664.4645	[1, 0, 0, 0, 0]	822	1	11	T
3664.5771	[0, 1, 0, 1, 1]	822	1	11	T
3664.6642	[0, 0, 0, 1, 0]	822	1	11	T
3664.7875	[1, 0, 1, 0, 0]	822	1	11	T
3664.8780	[1, 0, 1, 0, 1]	822	1	11	T
3664.9555	[0, 0, 0, 0, 1]	887	1	12	T
3665.0567	[1, 0, 0, 1, 1]	887	1	12	T
3665.1702	[0, 1, 1, 0, 0]	887	1	12	T
3665.2766	[0, 0, 0, 1, 0]	887	1	12	T
3665.3613	[0, 0, 0, 1, 0]	887	1	12	T
3665.4600	[1, 0, 0, 1, 0]	887	1	12	T
3665.5976	[1, 0, 0, 1, 0]	887	1	12	T
3665.6612	[0, 1, 0, 0, 1]	887	1	12	T
3665.7762	[0, 1, 0, 1, 1]	887	1	12	T
3665.8619	[0, 0, 1, 0, 0]	887	1	12	T
3665.9733	[1, 0, 1, 0, 1]	887	1	12	T
3666.0772	[0, 1, 0, 0, 1]	887	1	12	T
3666.1626	[1, 0, 0, 1, 1]	887	1	12	T
3666.2669	[1, 0, 0, 0, 0]	887	1	12	T
3666.3795	[1, 0, 0, 0, 1]	887	1	12	T
3666.4634	[0, 1, 0, 1, 0]	887	1	12	T
3666.5663	[0, 1, 0, 0, 0]	887	1	12	T
3666.6657	[1, 0, 0, 0, 1]	887	1	12	T
3666.7650	[0, 1, 0, 0, 0]	887	1	12	T
3666.8927	[1, 0, 1, 0, 1]	887	1	12	T
3666.9591	[1, 0, 1, 0, 0]	887	1	12	T
3667.0809	[0, 1, 0, 1, 1]	887	1	12	T
3667.1773	[0, 0, 0, 1, 0]	887	1	12	T
3667.2631	[0, 1, 0, 1, 1]	887	1	12	T
3667.3830	[0, 1, 0, 1, 1]	887	1	12	T
3667.4668	[0, 0, 0, 0, 0]	887	1	12	T
3667.5623	[0, 0, 0, 1, 0]	887	1	12	T
3667.6864	[1, 0, 0, 1, 1]	887	1	12	T
3667.7540	[0, 1, 0, 1, 0]	887	1	12	T
3667.8864	[0, 0, 0, 1, 0]	887	1	12	T
3667.9593	[0, 1, 1, 0, 1]	887	1	12	T
3668.0636	[0, 0, 0, 0, 1]	887	1	12	T
3668.1675	[1, 0, 0, 0, 1]	887	1	12	T
